byte_hex,byte_dec,class_index,canonical_rep_hex,canonical_rep_dec
00,0,0,00,0
01,1,0,00,0
02,2,1,02,2
03,3,1,02,2
04,4,2,04,4
05,5,2,04,4
06,6,3,06,6
07,7,3,06,6
08,8,4,08,8
09,9,4,08,8
0A,10,5,0A,10
0B,11,5,0A,10
0C,12,6,0C,12
0D,13,6,0C,12
0E,14,7,0E,14
0F,15,7,0E,14
10,16,8,10,16
11,17,8,10,16
12,18,9,12,18
13,19,9,12,18
14,20,10,14,20
15,21,10,14,20
16,22,11,16,22
17,23,11,16,22
18,24,12,18,24
19,25,12,18,24
1A,26,13,1A,26
1B,27,13,1A,26
1C,28,14,1C,28
1D,29,14,1C,28
1E,30,15,1E,30
1F,31,15,1E,30
20,32,16,20,32
21,33,16,20,32
22,34,17,22,34
23,35,17,22,34
24,36,18,24,36
25,37,18,24,36
26,38,19,26,38
27,39,19,26,38
28,40,20,28,40
29,41,20,28,40
2A,42,21,2A,42
2B,43,21,2A,42
2C,44,22,2C,44
2D,45,22,2C,44
2E,46,23,2E,46
2F,47,23,2E,46
30,48,0,00,0
31,49,0,00,0
32,50,1,02,2
33,51,1,02,2
34,52,2,04,4
35,53,2,04,4
36,54,3,06,6
37,55,3,06,6
38,56,4,08,8
39,57,4,08,8
3A,58,5,0A,10
3B,59,5,0A,10
3C,60,6,0C,12
3D,61,6,0C,12
3E,62,7,0E,14
3F,63,7,0E,14
40,64,24,40,64
41,65,24,40,64
42,66,25,42,66
43,67,25,42,66
44,68,26,44,68
45,69,26,44,68
46,70,27,46,70
47,71,27,46,70
48,72,28,48,72
49,73,28,48,72
4A,74,29,4A,74
4B,75,29,4A,74
4C,76,30,4C,76
4D,77,30,4C,76
4E,78,31,4E,78
4F,79,31,4E,78
50,80,32,50,80
51,81,32,50,80
52,82,33,52,82
53,83,33,52,82
54,84,34,54,84
55,85,34,54,84
56,86,35,56,86
57,87,35,56,86
58,88,36,58,88
59,89,36,58,88
5A,90,37,5A,90
5B,91,37,5A,90
5C,92,38,5C,92
5D,93,38,5C,92
5E,94,39,5E,94
5F,95,39,5E,94
60,96,40,60,96
61,97,40,60,96
62,98,41,62,98
63,99,41,62,98
64,100,42,64,100
65,101,42,64,100
66,102,43,66,102
67,103,43,66,102
68,104,44,68,104
69,105,44,68,104
6A,106,45,6A,106
6B,107,45,6A,106
6C,108,46,6C,108
6D,109,46,6C,108
6E,110,47,6E,110
6F,111,47,6E,110
70,112,24,40,64
71,113,24,40,64
72,114,25,42,66
73,115,25,42,66
74,116,26,44,68
75,117,26,44,68
76,118,27,46,70
77,119,27,46,70
78,120,28,48,72
79,121,28,48,72
7A,122,29,4A,74
7B,123,29,4A,74
7C,124,30,4C,76
7D,125,30,4C,76
7E,126,31,4E,78
7F,127,31,4E,78
80,128,48,80,128
81,129,48,80,128
82,130,49,82,130
83,131,49,82,130
84,132,50,84,132
85,133,50,84,132
86,134,51,86,134
87,135,51,86,134
88,136,52,88,136
89,137,52,88,136
8A,138,53,8A,138
8B,139,53,8A,138
8C,140,54,8C,140
8D,141,54,8C,140
8E,142,55,8E,142
8F,143,55,8E,142
90,144,56,90,144
91,145,56,90,144
92,146,57,92,146
93,147,57,92,146
94,148,58,94,148
95,149,58,94,148
96,150,59,96,150
97,151,59,96,150
98,152,60,98,152
99,153,60,98,152
9A,154,61,9A,154
9B,155,61,9A,154
9C,156,62,9C,156
9D,157,62,9C,156
9E,158,63,9E,158
9F,159,63,9E,158
A0,160,64,A0,160
A1,161,64,A0,160
A2,162,65,A2,162
A3,163,65,A2,162
A4,164,66,A4,164
A5,165,66,A4,164
A6,166,67,A6,166
A7,167,67,A6,166
A8,168,68,A8,168
A9,169,68,A8,168
AA,170,69,AA,170
AB,171,69,AA,170
AC,172,70,AC,172
AD,173,70,AC,172
AE,174,71,AE,174
AF,175,71,AE,174
B0,176,48,80,128
B1,177,48,80,128
B2,178,49,82,130
B3,179,49,82,130
B4,180,50,84,132
B5,181,50,84,132
B6,182,51,86,134
B7,183,51,86,134
B8,184,52,88,136
B9,185,52,88,136
BA,186,53,8A,138
BB,187,53,8A,138
BC,188,54,8C,140
BD,189,54,8C,140
BE,190,55,8E,142
BF,191,55,8E,142
C0,192,72,C0,192
C1,193,72,C0,192
C2,194,73,C2,194
C3,195,73,C2,194
C4,196,74,C4,196
C5,197,74,C4,196
C6,198,75,C6,198
C7,199,75,C6,198
C8,200,76,C8,200
C9,201,76,C8,200
CA,202,77,CA,202
CB,203,77,CA,202
CC,204,78,CC,204
CD,205,78,CC,204
CE,206,79,CE,206
CF,207,79,CE,206
D0,208,80,D0,208
D1,209,80,D0,208
D2,210,81,D2,210
D3,211,81,D2,210
D4,212,82,D4,212
D5,213,82,D4,212
D6,214,83,D6,214
D7,215,83,D6,214
D8,216,84,D8,216
D9,217,84,D8,216
DA,218,85,DA,218
DB,219,85,DA,218
DC,220,86,DC,220
DD,221,86,DC,220
DE,222,87,DE,222
DF,223,87,DE,222
E0,224,88,E0,224
E1,225,88,E0,224
E2,226,89,E2,226
E3,227,89,E2,226
E4,228,90,E4,228
E5,229,90,E4,228
E6,230,91,E6,230
E7,231,91,E6,230
E8,232,92,E8,232
E9,233,92,E8,232
EA,234,93,EA,234
EB,235,93,EA,234
EC,236,94,EC,236
ED,237,94,EC,236
EE,238,95,EE,238
EF,239,95,EE,238
F0,240,72,C0,192
F1,241,72,C0,192
F2,242,73,C2,194
F3,243,73,C2,194
F4,244,74,C4,196
F5,245,74,C4,196
F6,246,75,C6,198
F7,247,75,C6,198
F8,248,76,C8,200
F9,249,76,C8,200
FA,250,77,CA,202
FB,251,77,CA,202
FC,252,78,CC,204
FD,253,78,CC,204
FE,254,79,CE,206
FF,255,79,CE,206
